Source,Target,Weight
X_AMBASSADORS,DEAP_VALLY,0.0006
X_AMBASSADORS,THE_HUNNA,0.006
X_AMBASSADORS,ADAM_ANGST,0.0004
X_AMBASSADORS,THE_GLORIOUS_SONS,0.0018
X_AMBASSADORS,LONDON_GRAMMAR,0.0068
X_AMBASSADORS,CHVRCHES,0.001
X_AMBASSADORS,DMA'S,0.001
X_AMBASSADORS,GANG_OF_YOUTHS,0.0018
X_AMBASSADORS,BASEMENT,0.001
X_AMBASSADORS,GAVIN_JAMES,0.0046
X_AMBASSADORS,MARTERIA,0.0004
X_AMBASSADORS,JAMES_BAY,0.0136
X_AMBASSADORS,TOUCHÉ_AMORÉ,0.0012
X_AMBASSADORS,TOM_GRENNAN,0.0056
X_AMBASSADORS,BENJAMIN_CLEMENTINE,0.001
X_AMBASSADORS,ARCADE_FIRE,0.0014
X_AMBASSADORS,FRANK_CARTER_&_THE_RATTLESNAKES,0.0016
X_AMBASSADORS,COASTS,0.0038
X_AMBASSADORS,JUSTICE,0.0008
X_AMBASSADORS,DRANGSAL,0.0002
X_AMBASSADORS,ESKEI83,0.0002
X_AMBASSADORS,TONBANDGERÄT,0.0002
X_AMBASSADORS,JAIN,0.0014
X_AMBASSADORS,NOFX,0.001
X_AMBASSADORS,THE_OFFSPRING,0.0008
X_AMBASSADORS,RIN,0.0002
X_AMBASSADORS,AMY_SHARK,0.006
X_AMBASSADORS,PORTUGAL._THE_MAN,0.0116
X_AMBASSADORS,PENNYWISE,0.0006
X_AMBASSADORS,BILLY_TALENT,0.0026
X_AMBASSADORS,THE_VACCINES,0.0078
BRIAN_FALLON_&_THE_HOWLING_WEATHER,TWO_DOOR_CINEMA_CLUB,0.0014
BRIAN_FALLON_&_THE_HOWLING_WEATHER,JEREMY_LOOPS,0.0006
BRIAN_FALLON_&_THE_HOWLING_WEATHER,TOM_WALKER,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,GEORGE_EZRA,0.0014
BRIAN_FALLON_&_THE_HOWLING_WEATHER,MØ,0.0002
BRIAN_FALLON_&_THE_HOWLING_WEATHER,PRINZ_PI,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,ANGUS_&_JULIA_STONE,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,BIFFY_CLYRO,0.0044
BRIAN_FALLON_&_THE_HOWLING_WEATHER,SXTN,0.0002
BRIAN_FALLON_&_THE_HOWLING_WEATHER,KRAFTKLUB,0.0006
BRIAN_FALLON_&_THE_HOWLING_WEATHER,BOOKA_SHADE,0.0006
BRIAN_FALLON_&_THE_HOWLING_WEATHER,THE_PRODIGY,0.0018
BRIAN_FALLON_&_THE_HOWLING_WEATHER,BROILERS,0.0022
BRIAN_FALLON_&_THE_HOWLING_WEATHER,ROMANO,0.0002
BRIAN_FALLON_&_THE_HOWLING_WEATHER,RADIO_HAVANNA,0.0006
BRIAN_FALLON_&_THE_HOWLING_WEATHER,MADSEN,0.0014
BRIAN_FALLON_&_THE_HOWLING_WEATHER,DERMOT_KENNEDY,0.0046
BRIAN_FALLON_&_THE_HOWLING_WEATHER,DONOTS,0.0016
BRIAN_FALLON_&_THE_HOWLING_WEATHER,MIGHTY_OAKS,0.0012
BRIAN_FALLON_&_THE_HOWLING_WEATHER,GANZ,0.0016
BRIAN_FALLON_&_THE_HOWLING_WEATHER,MARMOZETS,0.0106
BRIAN_FALLON_&_THE_HOWLING_WEATHER,FEINE_SAHNE_FISCHFILET,0.0018
BRIAN_FALLON_&_THE_HOWLING_WEATHER,BLACK_REBEL_MOTORCYCLE_CLUB,0.0066
BRIAN_FALLON_&_THE_HOWLING_WEATHER,LIEDFETT,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,PALE_WAVES,0.004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,UNDERØATH,0.0034
BRIAN_FALLON_&_THE_HOWLING_WEATHER,CREEPER,0.008
BRIAN_FALLON_&_THE_HOWLING_WEATHER,NECK_DEEP,0.0024
BRIAN_FALLON_&_THE_HOWLING_WEATHER,ARCTIC_MONKEYS,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,BONAPARTE,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,THE_KOOKS,0.001
BRIAN_FALLON_&_THE_HOWLING_WEATHER,FRANZ_FERDINAND,0.0012
BRIAN_FALLON_&_THE_HOWLING_WEATHER,X_AMBASSADORS,0.0016
BRIAN_FALLON_&_THE_HOWLING_WEATHER,EMIL_BULLS,0.0006
BRIAN_FALLON_&_THE_HOWLING_WEATHER,MIKE_PERRY,0.001
BRIAN_FALLON_&_THE_HOWLING_WEATHER,RED_CITY_RADIO,0.0216
BRIAN_FALLON_&_THE_HOWLING_WEATHER,DEAP_VALLY,0.003
BRIAN_FALLON_&_THE_HOWLING_WEATHER,PARCELS,0.0002
BRIAN_FALLON_&_THE_HOWLING_WEATHER,THE_HUNNA,0.0038
BRIAN_FALLON_&_THE_HOWLING_WEATHER,ADAM_ANGST,0.0012
BRIAN_FALLON_&_THE_HOWLING_WEATHER,THE_GLORIOUS_SONS,0.0062
BRIAN_FALLON_&_THE_HOWLING_WEATHER,LONDON_GRAMMAR,0.0024
BRIAN_FALLON_&_THE_HOWLING_WEATHER,EGOTRONIC,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,DMA'S,0.004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,GANG_OF_YOUTHS,0.008
BRIAN_FALLON_&_THE_HOWLING_WEATHER,BASEMENT,0.01
BRIAN_FALLON_&_THE_HOWLING_WEATHER,GAVIN_JAMES,0.0022
BRIAN_FALLON_&_THE_HOWLING_WEATHER,MARTERIA,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,STICK_TO_YOUR_GUNS,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,JAMES_BAY,0.0018
BRIAN_FALLON_&_THE_HOWLING_WEATHER,TOUCHÉ_AMORÉ,0.0158
BRIAN_FALLON_&_THE_HOWLING_WEATHER,TOM_GRENNAN,0.0038
BRIAN_FALLON_&_THE_HOWLING_WEATHER,BENJAMIN_CLEMENTINE,0.0014
BRIAN_FALLON_&_THE_HOWLING_WEATHER,ARCADE_FIRE,0.0024
BRIAN_FALLON_&_THE_HOWLING_WEATHER,FRANK_CARTER_&_THE_RATTLESNAKES,0.007
BRIAN_FALLON_&_THE_HOWLING_WEATHER,AUDIO88_&_YASSIN,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,CHEFKET,0.0006
BRIAN_FALLON_&_THE_HOWLING_WEATHER,COASTS,0.003
BRIAN_FALLON_&_THE_HOWLING_WEATHER,JUSTICE,0.001
BRIAN_FALLON_&_THE_HOWLING_WEATHER,DRANGSAL,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,ESKEI83,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,TONBANDGERÄT,0.0002
BRIAN_FALLON_&_THE_HOWLING_WEATHER,JAIN,0.0002
BRIAN_FALLON_&_THE_HOWLING_WEATHER,NOFX,0.0192
BRIAN_FALLON_&_THE_HOWLING_WEATHER,THE_OFFSPRING,0.002
BRIAN_FALLON_&_THE_HOWLING_WEATHER,AMY_SHARK,0.0056
BRIAN_FALLON_&_THE_HOWLING_WEATHER,SAMY_DELUXE,0.0004
BRIAN_FALLON_&_THE_HOWLING_WEATHER,PORTUGAL._THE_MAN,0.0028
BRIAN_FALLON_&_THE_HOWLING_WEATHER,BOYSETSFIRE,0.0042
BRIAN_FALLON_&_THE_HOWLING_WEATHER,PENNYWISE,0.0082
BRIAN_FALLON_&_THE_HOWLING_WEATHER,BILLY_TALENT,0.008
BRIAN_FALLON_&_THE_HOWLING_WEATHER,BEGINNER,0.0002
BRIAN_FALLON_&_THE_HOWLING_WEATHER,THE_VACCINES,0.0054
BRIAN_FALLON_&_THE_HOWLING_WEATHER,DENDEMANN,0.0004
EMIL_BULLS,JUSE_JU,0.0008
EMIL_BULLS,PRINZ_PI,0.0004
EMIL_BULLS,SXTN,0.001
EMIL_BULLS,KRAFTKLUB,0.0004
EMIL_BULLS,BOOKA_SHADE,0.0004
EMIL_BULLS,THE_PRODIGY,0.0006
EMIL_BULLS,BROILERS,0.0066
EMIL_BULLS,RADIO_HAVANNA,0.0038
EMIL_BULLS,MADSEN,0.0082
EMIL_BULLS,DONOTS,0.0042
EMIL_BULLS,MIGHTY_OAKS,0.0004
EMIL_BULLS,MARMOZETS,0.0004
EMIL_BULLS,FEINE_SAHNE_FISCHFILET,0.0034
EMIL_BULLS,BLACK_REBEL_MOTORCYCLE_CLUB,0.0004
EMIL_BULLS,LIEDFETT,0.0024
EMIL_BULLS,PALE_WAVES,0.0002
EMIL_BULLS,JUNGLE,0.0002
EMIL_BULLS,UNDERØATH,0.0002
EMIL_BULLS,CREEPER,0.0002
EMIL_BULLS,NECK_DEEP,0.0002
EMIL_BULLS,BONAPARTE,0.0012
EMIL_BULLS,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0006
EMIL_BULLS,MIKE_PERRY,0.0002
EMIL_BULLS,RED_CITY_RADIO,0.0006
EMIL_BULLS,DEAP_VALLY,0.0002
EMIL_BULLS,THE_HUNNA,0.0002
EMIL_BULLS,ADAM_ANGST,0.0042
EMIL_BULLS,THE_GLORIOUS_SONS,0.0002
EMIL_BULLS,LONDON_GRAMMAR,0.0002
EMIL_BULLS,EGOTRONIC,0.0032
EMIL_BULLS,BASEMENT,0.0002
EMIL_BULLS,GAVIN_JAMES,0.0002
EMIL_BULLS,MARTERIA,0.0002
EMIL_BULLS,TOUCHÉ_AMORÉ,0.0004
EMIL_BULLS,FRANK_CARTER_&_THE_RATTLESNAKES,0.0018
EMIL_BULLS,AUDIO88_&_YASSIN,0.0022
EMIL_BULLS,CHEFKET,0.0012
EMIL_BULLS,COASTS,0.0002
EMIL_BULLS,DRANGSAL,0.0004
EMIL_BULLS,ESKEI83,0.0002
EMIL_BULLS,TONBANDGERÄT,0.0002
EMIL_BULLS,NOFX,0.0008
EMIL_BULLS,THE_OFFSPRING,0.0002
EMIL_BULLS,RIN,0.0002
EMIL_BULLS,AMY_SHARK,0.0002
EMIL_BULLS,SAMY_DELUXE,0.0024
EMIL_BULLS,PORTUGAL._THE_MAN,0.0002
EMIL_BULLS,BOYSETSFIRE,0.0028
EMIL_BULLS,PENNYWISE,0.0014
EMIL_BULLS,BILLY_TALENT,0.0038
EMIL_BULLS,BEGINNER,0.0016
EMIL_BULLS,DENDEMANN,0.0004
MASSENDEFEKT,JUSE_JU,0.00145985401459854
MASSENDEFEKT,SXTN,0.00291970802919708
MASSENDEFEKT,BOOKA_SHADE,0.00145985401459854
MASSENDEFEKT,BROILERS,0.010218978102189781
MASSENDEFEKT,RADIO_HAVANNA,0.05693430656934306
MASSENDEFEKT,MADSEN,0.00145985401459854
MASSENDEFEKT,MIGHTY_OAKS,0.020437956204379562
MASSENDEFEKT,FEINE_SAHNE_FISCHFILET,0.0072992700729927005
MASSENDEFEKT,LIEDFETT,0.016058394160583942
MASSENDEFEKT,JUNGLE,0.00145985401459854
MASSENDEFEKT,BONAPARTE,0.05401459854014599
MASSENDEFEKT,RED_CITY_RADIO,0.010218978102189781
MASSENDEFEKT,DEAP_VALLY,0.00291970802919708
MASSENDEFEKT,ADAM_ANGST,0.017518248175182483
MASSENDEFEKT,EGOTRONIC,0.07007299270072993
MASSENDEFEKT,STICK_TO_YOUR_GUNS,0.004379562043795621
MASSENDEFEKT,TOM_GRENNAN,0.00145985401459854
MASSENDEFEKT,AUDIO88_&_YASSIN,0.004379562043795621
MASSENDEFEKT,CHEFKET,0.0072992700729927005
MASSENDEFEKT,ESKEI83,0.00145985401459854
MASSENDEFEKT,TONBANDGERÄT,0.03941605839416058
MASSENDEFEKT,BOYSETSFIRE,0.035036496350364967
MASSENDEFEKT,BEGINNER,0.0072992700729927005
MIKE_PERRY,JUSE_JU,0.0002
MIKE_PERRY,TWO_DOOR_CINEMA_CLUB,0.0004
MIKE_PERRY,JEREMY_LOOPS,0.0018
MIKE_PERRY,TOM_WALKER,0.0002
MIKE_PERRY,GEORGE_EZRA,0.0002
MIKE_PERRY,MØ,0.0016
MIKE_PERRY,PRINZ_PI,0.0002
MIKE_PERRY,ANGUS_&_JULIA_STONE,0.0004
MIKE_PERRY,BIFFY_CLYRO,0.0004
MIKE_PERRY,HAIYTI,0.0004
MIKE_PERRY,SXTN,0.0002
MIKE_PERRY,BOOKA_SHADE,0.0048
MIKE_PERRY,THE_PRODIGY,0.0012
MIKE_PERRY,BROILERS,0.0004
MIKE_PERRY,ROMANO,0.0002
MIKE_PERRY,DERMOT_KENNEDY,0.0016
MIKE_PERRY,MIGHTY_OAKS,0.0014
MIKE_PERRY,GANZ,0.0002
MIKE_PERRY,MARMOZETS,0.0008
MIKE_PERRY,VALENTINO_KHAN,0.0048
MIKE_PERRY,ANCHORS_&_HEARTS,0.0002
MIKE_PERRY,BLACK_REBEL_MOTORCYCLE_CLUB,0.0002
MIKE_PERRY,PALE_WAVES,0.0018
MIKE_PERRY,MHD,0.0002
MIKE_PERRY,UNDERØATH,0.0014
MIKE_PERRY,CREEPER,0.0006
MIKE_PERRY,ARCTIC_MONKEYS,0.0004
MIKE_PERRY,BONAPARTE,0.0002
MIKE_PERRY,THE_KOOKS,0.0004
MIKE_PERRY,X_AMBASSADORS,0.0022
MIKE_PERRY,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.001
MIKE_PERRY,EMIL_BULLS,0.0002
MIKE_PERRY,DEAP_VALLY,0.002
MIKE_PERRY,THE_HUNNA,0.0024
MIKE_PERRY,THE_GLORIOUS_SONS,0.0008
MIKE_PERRY,LONDON_GRAMMAR,0.0024
MIKE_PERRY,DMA'S,0.0002
MIKE_PERRY,GANG_OF_YOUTHS,0.001
MIKE_PERRY,BASEMENT,0.0002
MIKE_PERRY,GAVIN_JAMES,0.0072
MIKE_PERRY,MARTERIA,0.0004
MIKE_PERRY,JAMES_BAY,0.0016
MIKE_PERRY,TOUCHÉ_AMORÉ,0.0006
MIKE_PERRY,TOM_GRENNAN,0.0022
MIKE_PERRY,BENJAMIN_CLEMENTINE,0.0006
MIKE_PERRY,ARCADE_FIRE,0.0002
MIKE_PERRY,FRANK_CARTER_&_THE_RATTLESNAKES,0.0006
MIKE_PERRY,AUDIO88_&_YASSIN,0.0002
MIKE_PERRY,CHEFKET,0.0006
MIKE_PERRY,COASTS,0.0032
MIKE_PERRY,JUSTICE,0.0002
MIKE_PERRY,DRANGSAL,0.0002
MIKE_PERRY,ESKEI83,0.0036
MIKE_PERRY,TONBANDGERÄT,0.0004
MIKE_PERRY,JAIN,0.001
MIKE_PERRY,NOFX,0.0002
MIKE_PERRY,RIN,0.0004
MIKE_PERRY,AMY_SHARK,0.002
MIKE_PERRY,SAMY_DELUXE,0.0006
MIKE_PERRY,PORTUGAL._THE_MAN,0.0028
MIKE_PERRY,BUZZ_BEAT_BOUTIQUE,0.0002
MIKE_PERRY,PENNYWISE,0.0006
MIKE_PERRY,BILLY_TALENT,0.0004
MIKE_PERRY,BEGINNER,0.0006
MIKE_PERRY,THE_VACCINES,0.0012
MIKE_PERRY,DENDEMANN,0.0002
RED_CITY_RADIO,JUSE_JU,0.0004
RED_CITY_RADIO,TOM_WALKER,0.0002
RED_CITY_RADIO,GEORGE_EZRA,0.0002
RED_CITY_RADIO,BIFFY_CLYRO,0.0002
RED_CITY_RADIO,SXTN,0.0002
RED_CITY_RADIO,BOOKA_SHADE,0.0008
RED_CITY_RADIO,BROILERS,0.0026
RED_CITY_RADIO,ROMANO,0.0002
RED_CITY_RADIO,RADIO_HAVANNA,0.0108
RED_CITY_RADIO,MADSEN,0.0002
RED_CITY_RADIO,DERMOT_KENNEDY,0.0004
RED_CITY_RADIO,DONOTS,0.0002
RED_CITY_RADIO,MIGHTY_OAKS,0.0022
RED_CITY_RADIO,GANZ,0.0006
RED_CITY_RADIO,MARMOZETS,0.004
RED_CITY_RADIO,VALENTINO_KHAN,0.0002
RED_CITY_RADIO,FEINE_SAHNE_FISCHFILET,0.002
RED_CITY_RADIO,ANCHORS_&_HEARTS,0.0006
RED_CITY_RADIO,BLACK_REBEL_MOTORCYCLE_CLUB,0.0014
RED_CITY_RADIO,LIEDFETT,0.0006
RED_CITY_RADIO,PALE_WAVES,0.0014
RED_CITY_RADIO,JUNGLE,0.001
RED_CITY_RADIO,UNDERØATH,0.0058
RED_CITY_RADIO,CREEPER,0.0048
RED_CITY_RADIO,NECK_DEEP,0.0012
RED_CITY_RADIO,BONAPARTE,0.0016
RED_CITY_RADIO,THE_KOOKS,0.0004
RED_CITY_RADIO,FRANZ_FERDINAND,0.0004
RED_CITY_RADIO,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0216
RED_CITY_RADIO,EMIL_BULLS,0.0006
RED_CITY_RADIO,MASSENDEFEKT,0.0014
RED_CITY_RADIO,DEAP_VALLY,0.0018
RED_CITY_RADIO,THE_HUNNA,0.001
RED_CITY_RADIO,ADAM_ANGST,0.0048
RED_CITY_RADIO,THE_GLORIOUS_SONS,0.0034
RED_CITY_RADIO,LONDON_GRAMMAR,0.001
RED_CITY_RADIO,EGOTRONIC,0.0032
RED_CITY_RADIO,DMA'S,0.0004
RED_CITY_RADIO,GANG_OF_YOUTHS,0.0038
RED_CITY_RADIO,BASEMENT,0.0112
RED_CITY_RADIO,GAVIN_JAMES,0.0004
RED_CITY_RADIO,STICK_TO_YOUR_GUNS,0.0008
RED_CITY_RADIO,JAMES_BAY,0.0002
RED_CITY_RADIO,TOUCHÉ_AMORÉ,0.0178
RED_CITY_RADIO,BENJAMIN_CLEMENTINE,0.001
RED_CITY_RADIO,ARCADE_FIRE,0.0004
RED_CITY_RADIO,FRANK_CARTER_&_THE_RATTLESNAKES,0.0052
RED_CITY_RADIO,AUDIO88_&_YASSIN,0.0006
RED_CITY_RADIO,CHEFKET,0.0002
RED_CITY_RADIO,COASTS,0.001
RED_CITY_RADIO,JUSTICE,0.0004
RED_CITY_RADIO,TONBANDGERÄT,0.0004
RED_CITY_RADIO,NOFX,0.0332
RED_CITY_RADIO,THE_OFFSPRING,0.0012
RED_CITY_RADIO,AMY_SHARK,0.0022
RED_CITY_RADIO,SAMY_DELUXE,0.0002
RED_CITY_RADIO,PORTUGAL._THE_MAN,0.0014
RED_CITY_RADIO,BOYSETSFIRE,0.0372
RED_CITY_RADIO,PENNYWISE,0.0158
RED_CITY_RADIO,BILLY_TALENT,0.0058
RED_CITY_RADIO,BEGINNER,0.0004
RED_CITY_RADIO,THE_VACCINES,0.0004
RED_CITY_RADIO,DENDEMANN,0.0004
DEAP_VALLY,JUSE_JU,0.0002
DEAP_VALLY,TWO_DOOR_CINEMA_CLUB,0.001
DEAP_VALLY,TOM_WALKER,0.0006
DEAP_VALLY,GEORGE_EZRA,0.0002
DEAP_VALLY,MØ,0.0002
DEAP_VALLY,ANGUS_&_JULIA_STONE,0.0006
DEAP_VALLY,BIFFY_CLYRO,0.003
DEAP_VALLY,HAIYTI,0.0002
DEAP_VALLY,SXTN,0.0002
DEAP_VALLY,BOOKA_SHADE,0.003
DEAP_VALLY,THE_PRODIGY,0.002
DEAP_VALLY,BROILERS,0.0014
DEAP_VALLY,ROMANO,0.0002
DEAP_VALLY,RADIO_HAVANNA,0.0004
DEAP_VALLY,MADSEN,0.0002
DEAP_VALLY,DERMOT_KENNEDY,0.0022
DEAP_VALLY,MIGHTY_OAKS,0.0024
DEAP_VALLY,GANZ,0.0006
DEAP_VALLY,MARMOZETS,0.0172
DEAP_VALLY,VALENTINO_KHAN,0.0002
DEAP_VALLY,FEINE_SAHNE_FISCHFILET,0.0002
DEAP_VALLY,ANCHORS_&_HEARTS,0.001
DEAP_VALLY,BLACK_REBEL_MOTORCYCLE_CLUB,0.018
DEAP_VALLY,LIEDFETT,0.0004
DEAP_VALLY,PALE_WAVES,0.0042
DEAP_VALLY,JUNGLE,0.0002
DEAP_VALLY,UNDERØATH,0.002
DEAP_VALLY,CREEPER,0.005
DEAP_VALLY,NECK_DEEP,0.001
DEAP_VALLY,ARCTIC_MONKEYS,0.0008
DEAP_VALLY,BONAPARTE,0.0012
DEAP_VALLY,THE_KOOKS,0.0008
DEAP_VALLY,FRANZ_FERDINAND,0.0004
DEAP_VALLY,X_AMBASSADORS,0.0006
DEAP_VALLY,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.003
DEAP_VALLY,EMIL_BULLS,0.0002
DEAP_VALLY,MASSENDEFEKT,0.0004
DEAP_VALLY,MIKE_PERRY,0.002
DEAP_VALLY,RED_CITY_RADIO,0.0018
DEAP_VALLY,THE_HUNNA,0.0028
DEAP_VALLY,ADAM_ANGST,0.0002
DEAP_VALLY,THE_GLORIOUS_SONS,0.006
DEAP_VALLY,LONDON_GRAMMAR,0.0044
DEAP_VALLY,EGOTRONIC,0.0006
DEAP_VALLY,CHVRCHES,0.0002
DEAP_VALLY,DMA'S,0.003
DEAP_VALLY,GANG_OF_YOUTHS,0.0066
DEAP_VALLY,BASEMENT,0.0038
DEAP_VALLY,GAVIN_JAMES,0.0016
DEAP_VALLY,STICK_TO_YOUR_GUNS,0.0002
DEAP_VALLY,JAMES_BAY,0.0014
DEAP_VALLY,TOUCHÉ_AMORÉ,0.0024
DEAP_VALLY,TOM_GRENNAN,0.0034
DEAP_VALLY,BENJAMIN_CLEMENTINE,0.0046
DEAP_VALLY,ARCADE_FIRE,0.0008
DEAP_VALLY,FRANK_CARTER_&_THE_RATTLESNAKES,0.0094
DEAP_VALLY,AUDIO88_&_YASSIN,0.0004
DEAP_VALLY,CHEFKET,0.0006
DEAP_VALLY,COASTS,0.0058
DEAP_VALLY,JUSTICE,0.0004
DEAP_VALLY,ESKEI83,0.0012
DEAP_VALLY,JAIN,0.0008
DEAP_VALLY,NOFX,0.0028
DEAP_VALLY,THE_OFFSPRING,0.0002
DEAP_VALLY,AMY_SHARK,0.0036
DEAP_VALLY,SAMY_DELUXE,0.0006
DEAP_VALLY,PORTUGAL._THE_MAN,0.0028
DEAP_VALLY,BOYSETSFIRE,0.001
DEAP_VALLY,PENNYWISE,0.003
DEAP_VALLY,BILLY_TALENT,0.0036
DEAP_VALLY,BEGINNER,0.001
DEAP_VALLY,THE_VACCINES,0.003
DEAP_VALLY,DENDEMANN,0.0002
PARCELS,TWO_DOOR_CINEMA_CLUB,0.0004
PARCELS,TOM_WALKER,0.0002
PARCELS,GEORGE_EZRA,0.0006
PARCELS,ANGUS_&_JULIA_STONE,0.0004
PARCELS,BIFFY_CLYRO,0.0004
PARCELS,THE_PRODIGY,0.0006
PARCELS,DERMOT_KENNEDY,0.0006
PARCELS,GANZ,0.0002
PARCELS,MARMOZETS,0.0006
PARCELS,JUNGLE,0.0002
PARCELS,NECK_DEEP,0.001
PARCELS,ARCTIC_MONKEYS,0.0006
PARCELS,FRANZ_FERDINAND,0.0002
PARCELS,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0002
PARCELS,THE_HUNNA,0.0006
PARCELS,LONDON_GRAMMAR,0.0008
PARCELS,CHVRCHES,0.0002
PARCELS,DMA'S,0.0006
PARCELS,GANG_OF_YOUTHS,0.0004
PARCELS,BASEMENT,0.0002
PARCELS,GAVIN_JAMES,0.0004
PARCELS,JAMES_BAY,0.0002
PARCELS,BENJAMIN_CLEMENTINE,0.0004
PARCELS,FRANK_CARTER_&_THE_RATTLESNAKES,0.0006
PARCELS,COASTS,0.0006
PARCELS,NOFX,0.0002
PARCELS,AMY_SHARK,0.0004
PARCELS,SAMY_DELUXE,0.0002
PARCELS,PORTUGAL._THE_MAN,0.0004
PARCELS,THE_VACCINES,0.0006
THE_HUNNA,TWO_DOOR_CINEMA_CLUB,0.0158
THE_HUNNA,JEREMY_LOOPS,0.0016
THE_HUNNA,TOM_WALKER,0.0006
THE_HUNNA,GEORGE_EZRA,0.0016
THE_HUNNA,MØ,0.0002
THE_HUNNA,BIFFY_CLYRO,0.0088
THE_HUNNA,SXTN,0.0004
THE_HUNNA,BOOKA_SHADE,0.0008
THE_HUNNA,THE_PRODIGY,0.002
THE_HUNNA,MADSEN,0.0002
THE_HUNNA,DERMOT_KENNEDY,0.0054
THE_HUNNA,MIGHTY_OAKS,0.0014
THE_HUNNA,GANZ,0.0002
THE_HUNNA,MARMOZETS,0.0142
THE_HUNNA,VALENTINO_KHAN,0.001
THE_HUNNA,FEINE_SAHNE_FISCHFILET,0.0002
THE_HUNNA,BLACK_REBEL_MOTORCYCLE_CLUB,0.0026
THE_HUNNA,LIEDFETT,0.0002
THE_HUNNA,PALE_WAVES,0.0196
THE_HUNNA,UNDERØATH,0.0006
THE_HUNNA,CREEPER,0.0144
THE_HUNNA,NECK_DEEP,0.0058
THE_HUNNA,ARCTIC_MONKEYS,0.0062
THE_HUNNA,BONAPARTE,0.0002
THE_HUNNA,THE_KOOKS,0.0144
THE_HUNNA,FRANZ_FERDINAND,0.002
THE_HUNNA,X_AMBASSADORS,0.006
THE_HUNNA,BRIAN_FALLON_&_THE_HOWLING_WEATHER,0.0038
THE_HUNNA,EMIL_BULLS,0.0002
THE_HUNNA,MIKE_PERRY,0.0024
THE_HUNNA,RED_CITY_RADIO,0.001
THE_HUNNA,DEAP_VALLY,0.0028
THE_HUNNA,PARCELS,0.0006
THE_HUNNA,ADAM_ANGST,0.0002
THE_HUNNA,THE_GLORIOUS_SONS,0.004
THE_HUNNA,LONDON_GRAMMAR,0.0068
THE_HUNNA,EGOTRONIC,0.0002
THE_HUNNA,CHVRCHES,0.0006
THE_HUNNA,DMA'S,0.0156
THE_HUNNA,GANG_OF_YOUTHS,0.0034
THE_HUNNA,BASEMENT,0.0048
THE_HUNNA,GAVIN_JAMES,0.0026
THE_HUNNA,JAMES_BAY,0.0046
THE_HUNNA,TOUCHÉ_AMORÉ,0.003
THE_HUNNA,TOM_GRENNAN,0.0208
THE_HUNNA,BENJAMIN_CLEMENTINE,0.0012
THE_HUNNA,ARCADE_FIRE,0.0016
THE_HUNNA,FRANK_CARTER_&_THE_RATTLESNAKES,0.0114
THE_HUNNA,CHEFKET,0.0002
THE_HUNNA,COASTS,0.164
THE_HUNNA,JUSTICE,0.0006
THE_HUNNA,DRANGSAL,0.0002
THE_HUNNA,ESKEI83,0.0004
THE_HUNNA,JAIN,0.0008
THE_HUNNA,NOFX,0.001
THE_HUNNA,THE_OFFSPRING,0.0002
THE_HUNNA,AMY_SHARK,0.0038
THE_HUNNA,SAMY_DELUXE,0.0002
THE_HUNNA,PORTUGAL._THE_MAN,0.0054
THE_HUNNA,BOYSETSFIRE,0.0002
THE_HUNNA,PENNYWISE,0.0018
THE_HUNNA,BILLY_TALENT,0.0036
THE_HUNNA,THE_VACCINES,0.0344
TALCO,ANGUS_&_JULIA_STONE,0.0002
TALCO,RADIO_HAVANNA,0.0002
ADAM_ANGST,JUSE_JU,0.024
ADAM_ANGST,JEREMY_LOOPS,0.0007272727272727272
ADAM_ANGST,GEORGE_EZRA,0.0007272727272727272
ADAM_ANGST,SXTN,0.007272727272727273
ADAM_ANGST,KRAFTKLUB,0.002909090909090909
ADAM_ANGST,THE_PRODIGY,0.0007272727272727272
ADAM_ANGST,BROILERS,0.07563636363636364
ADAM_ANGST,RADIO_HAVANNA,0.16654545454545455
ADAM_ANGST,MADSEN,0.02109090909090909
ADAM_ANGST,DONOTS,0.02181818181818182
ADAM_ANGST,MIGHTY_OAKS,0.010181818181818183
ADAM_ANGST,MARMOZETS,0.0014545454545454545
ADAM_ANGST,FEINE_SAHNE_FISCHFILET,0.07054545454545455
ADAM_ANGST,BLACK_REBEL_MOTORCYCLE_CLUB,0.0014545454545454545
